route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7214,1333,1353511,315 South,Tri1879382,1,130424,176791,0,0
7214,1329,1353512,315 South,Tri1879383,1,130427,176791,0,0
7214,1330,1353513,315 South,Tri1879383,1,130018,176791,0,0
7214,1331,1353514,315 South,Tri1879383,1,130421,176791,0,0
7214,1332,1353515,315 South,Tri1879383,1,130423,176791,0,0
7214,1333,1353516,315 South,Tri1879383,1,130425,176791,0,0
7214,1329,1353517,315 South,Tri1879384,1,130426,176791,0,0
7214,1330,1353518,315 South,Tri1879384,1,130017,176791,0,0
7214,1331,1353519,315 South,Tri1879384,1,130420,176791,0,0
7214,1332,1353520,315 South,Tri1879384,1,130422,176791,0,0
7214,1333,1353521,315 South,Tri1879384,1,130424,176791,0,0
7214,1329,1353522,315 South,Tri1879385,1,130427,176791,0,0
7214,1330,1353523,315 South,Tri1879385,1,130018,176791,0,0
7214,1331,1353524,315 South,Tri1879385,1,130421,176791,0,0
7214,1332,1353525,315 South,Tri1879385,1,130423,176791,0,0
7214,1333,1353526,315 South,Tri1879385,1,130425,176791,0,0
7214,1329,1353527,315 South,Tri1879386,1,130426,176791,0,0
7214,1330,1353528,315 South,Tri1879386,1,130017,176791,0,0
7214,1331,1353529,315 South,Tri1879386,1,130420,176791,0,0
7214,1332,1353530,315 South,Tri1879386,1,130422,176791,0,0
7214,1333,1353531,315 South,Tri1879386,1,130424,176791,0,0
7214,1329,1353532,315 South,Tri1879387,1,130427,176791,0,0
7214,1330,1353533,315 South,Tri1879387,1,130018,176791,0,0
7214,1331,1353534,315 South,Tri1879387,1,130421,176791,0,0
7214,1332,1353535,315 South,Tri1879387,1,130423,176791,0,0
7214,1333,1353536,315 South,Tri1879387,1,130425,176791,0,0
7214,1329,1353537,315 South,Tri1879388,1,130426,176791,0,0
7214,1330,1353538,315 South,Tri1879388,1,130017,176791,0,0
7214,1331,1353539,315 South,Tri1879388,1,130420,176791,0,0
7214,1332,1353540,315 South,Tri1879388,1,130422,176791,0,0
7214,1333,1353541,315 South,Tri1879388,1,130424,176791,0,0
7214,1329,1353542,315 South,Tri1879389,1,130427,176791,0,0
7214,1330,1353543,315 South,Tri1879389,1,130018,176791,0,0
7214,1331,1353544,315 South,Tri1879389,1,130421,176791,0,0
7214,1332,1353545,315 South,Tri1879389,1,130423,176791,0,0
7214,1333,1353546,315 South,Tri1879389,1,130425,176791,0,0
7214,1329,1353547,315 South,Tri1879390,1,130426,176791,0,0
7214,1330,1353548,315 South,Tri1879390,1,130017,176791,0,0
7214,1331,1353549,315 South,Tri1879390,1,130420,176791,0,0
7214,1332,1353550,315 South,Tri1879390,1,130422,176791,0,0
7214,1333,1353551,315 South,Tri1879390,1,130424,176791,0,0
7214,1329,1353552,315 South,Tri1879391,1,130427,176791,0,0
7214,1330,1353553,315 South,Tri1879391,1,130018,176791,0,0
7214,1331,1353554,315 South,Tri1879391,1,130421,176791,0,0
7214,1332,1353555,315 South,Tri1879391,1,130423,176791,0,0
7214,1333,1353556,315 South,Tri1879391,1,130425,176791,0,0
7214,1329,1357147,315 North,Tri1879392,0,130426,176790,0,0
7214,1330,1357148,315 North,Tri1879392,0,130017,176790,0,0
7214,1331,1357149,315 North,Tri1879392,0,130420,176790,0,0
7214,1332,1357150,315 North,Tri1879392,0,130422,176790,0,0
7214,1333,1357151,315 North,Tri1879392,0,130424,176790,0,0
7214,1329,1357152,315 North,Tri1879393,0,130427,176790,0,0
7214,1330,1357153,315 North,Tri1879393,0,130018,176790,0,0
7214,1331,1357154,315 North,Tri1879393,0,130421,176790,0,0
7214,1332,1357155,315 North,Tri1879393,0,130423,176790,0,0
7214,1333,1357156,315 North,Tri1879393,0,130425,176790,0,0
7214,1329,1357157,315 North,Tri1879394,0,130426,176790,0,0
7214,1330,1357158,315 North,Tri1879394,0,130017,176790,0,0
7214,1331,1357159,315 North,Tri1879394,0,130420,176790,0,0
7214,1332,1357160,315 North,Tri1879394,0,130422,176790,0,0
7214,1333,1357161,315 North,Tri1879394,0,130424,176790,0,0
7214,1329,1357162,315 North,Tri1879395,0,130427,176790,0,0
7214,1330,1357163,315 North,Tri1879395,0,130018,176790,0,0
7214,1331,1357164,315 North,Tri1879395,0,130421,176790,0,0
7214,1332,1357165,315 North,Tri1879395,0,130423,176790,0,0
7214,1333,1357166,315 North,Tri1879395,0,130425,176790,0,0
7214,1329,1357167,315 North,Tri1879396,0,130426,176790,0,0
7214,1330,1357168,315 North,Tri1879396,0,130017,176790,0,0
7214,1331,1357169,315 North,Tri1879396,0,130420,176790,0,0
7214,1332,1357170,315 North,Tri1879396,0,130422,176790,0,0
7214,1333,1357171,315 North,Tri1879396,0,130424,176790,0,0
7214,1329,1357172,315 North,Tri1879397,0,130427,176790,0,0
7214,1330,1357173,315 North,Tri1879397,0,130018,176790,0,0
7214,1331,1357174,315 North,Tri1879397,0,130421,176790,0,0
7214,1332,1357175,315 North,Tri1879397,0,130423,176790,0,0
7214,1333,1357176,315 North,Tri1879397,0,130425,176790,0,0
7214,1329,1357177,315 North,Tri1879398,0,130426,176790,0,0
7214,1330,1357178,315 North,Tri1879398,0,130017,176790,0,0
7214,1331,1357179,315 North,Tri1879398,0,130420,176790,0,0
7214,1332,1357180,315 North,Tri1879398,0,130422,176790,0,0
7214,1333,1357181,315 North,Tri1879398,0,130424,176790,0,0
7214,1329,1357182,315 North,Tri1879399,0,130427,176790,0,0
7214,1330,1357183,315 North,Tri1879399,0,130018,176790,0,0
7214,1331,1357184,315 North,Tri1879399,0,130421,176790,0,0
7214,1332,1357185,315 North,Tri1879399,0,130423,176790,0,0
7214,1333,1357186,315 North,Tri1879399,0,130425,176790,0,0
7214,1329,1357187,315 North,Tri1879400,0,130426,176790,0,0
7214,1330,1357188,315 North,Tri1879400,0,130017,176790,0,0
7214,1331,1357189,315 North,Tri1879400,0,130420,176790,0,0
7214,1332,1357190,315 North,Tri1879400,0,130422,176790,0,0
7214,1333,1357191,315 North,Tri1879400,0,130424,176790,0,0
7214,1329,1357192,315 North,Tri1879401,0,130427,176790,0,0
7214,1330,1357193,315 North,Tri1879401,0,130018,176790,0,0
7214,1331,1357194,315 North,Tri1879401,0,130421,176790,0,0
7214,1332,1357195,315 North,Tri1879401,0,130423,176790,0,0
7214,1333,1357196,315 North,Tri1879401,0,130425,176790,0,0
7214,1329,1357197,315 North,Tri1879402,0,130426,176790,0,0
7214,1330,1357198,315 North,Tri1879402,0,130017,176790,0,0
7214,1331,1357199,315 North,Tri1879402,0,130420,176790,0,0
7214,1332,1357200,315 North,Tri1879402,0,130422,176790,0,0
7214,1333,1357201,315 North,Tri1879402,0,130424,176790,0,0
7214,1329,1357202,315 North,Tri1879403,0,130427,176790,0,0
7214,1330,1357203,315 North,Tri1879403,0,130018,176790,0,0
7214,1331,1357204,315 North,Tri1879403,0,130421,176790,0,0
7214,1332,1357205,315 North,Tri1879403,0,130423,176790,0,0
7214,1333,1357206,315 North,Tri1879403,0,130425,176790,0,0
7214,1329,1357207,315 North,Tri1879404,0,130426,176790,0,0
7214,1330,1357208,315 North,Tri1879404,0,130017,176790,0,0
7214,1331,1357209,315 North,Tri1879404,0,130420,176790,0,0
7214,1332,1357210,315 North,Tri1879404,0,130422,176790,0,0
7214,1333,1357211,315 North,Tri1879404,0,130424,176790,0,0
7214,1329,1357212,315 North,Tri1879405,0,130427,176790,0,0
7214,1330,1357213,315 North,Tri1879405,0,130018,176790,0,0
7214,1331,1357214,315 North,Tri1879405,0,130421,176790,0,0
7214,1332,1357215,315 North,Tri1879405,0,130423,176790,0,0
7214,1333,1357216,315 North,Tri1879405,0,130425,176790,0,0
7214,1329,1357217,315 North,Tri1879406,0,130426,176790,0,0
7214,1330,1357218,315 North,Tri1879406,0,130017,176790,0,0
7214,1331,1357219,315 North,Tri1879406,0,130420,176790,0,0
7214,1332,1357220,315 North,Tri1879406,0,130422,176790,0,0
7214,1333,1357221,315 North,Tri1879406,0,130424,176790,0,0
7214,1329,1357222,315 North,Tri1879407,0,130427,176790,0,0
7214,1330,1357223,315 North,Tri1879407,0,130018,176790,0,0
7214,1331,1357224,315 North,Tri1879407,0,130421,176790,0,0
7214,1332,1357225,315 North,Tri1879407,0,130423,176790,0,0
7214,1333,1357226,315 North,Tri1879407,0,130425,176790,0,0
7214,1329,1357227,315 North,Tri1879408,0,130426,176790,0,0
7214,1330,1357228,315 North,Tri1879408,0,130017,176790,0,0
7214,1331,1357229,315 North,Tri1879408,0,130420,176790,0,0
7214,1332,1357230,315 North,Tri1879408,0,130422,176790,0,0
7214,1333,1357231,315 North,Tri1879408,0,130424,176790,0,0
7214,1329,1357232,315 North,Tri1879409,0,130427,176790,0,0
7214,1330,1357233,315 North,Tri1879409,0,130018,176790,0,0
7214,1331,1357234,315 North,Tri1879409,0,130421,176790,0,0
7214,1332,1357235,315 North,Tri1879409,0,130423,176790,0,0
7214,1333,1357236,315 North,Tri1879409,0,130425,176790,0,0
7214,1329,1357237,315 North,Tri1879410,0,130426,176790,0,0
7214,1330,1357238,315 North,Tri1879410,0,130017,176790,0,0
7214,1331,1357239,315 North,Tri1879410,0,130420,176790,0,0
7214,1332,1357240,315 North,Tri1879410,0,130422,176790,0,0
7214,1333,1357241,315 North,Tri1879410,0,130424,176790,0,0
7214,1329,1357242,315 North,Tri1879411,0,130427,176790,0,0
7214,1330,1357243,315 North,Tri1879411,0,130018,176790,0,0
7214,1331,1357244,315 North,Tri1879411,0,130421,176790,0,0
7214,1332,1357245,315 North,Tri1879411,0,130423,176790,0,0
7214,1333,1357246,315 North,Tri1879411,0,130425,176790,0,0
7214,1328,1358376,315 South,Tri1879412,1,130019,176791,0,0
7214,1328,1358377,315 South,Tri1879413,1,130019,176791,0,0
7214,1328,1358378,315 South,Tri1879414,1,130019,176791,0,0
7214,1328,1358379,315 South,Tri1879415,1,130019,176791,0,0
7214,1328,1358380,315 South,Tri1879416,1,130019,176791,0,0
7214,1328,1358381,315 South,Tri1879417,1,130020,176791,0,0
7214,1328,1358382,315 South,Tri1879418,1,130021,176791,0,0
7214,1328,1358383,315 South,Tri1879419,1,130020,176791,0,0
7214,1328,1358384,315 South,Tri1879420,1,130021,176791,0,0
7214,1328,1358385,315 South,Tri1879421,1,130020,176791,0,0
7214,1328,1358386,315 South,Tri1879422,1,130021,176791,0,0
7214,1328,1358387,315 South,Tri1879423,1,130020,176791,0,0
7214,1328,1358388,315 South,Tri1879424,1,130021,176791,0,0
7214,1328,1358849,315 North,Tri1879425,0,130019,176790,0,0
7214,1328,1358850,315 North,Tri1879426,0,130019,176790,0,0
7214,1328,1358851,315 North,Tri1879427,0,130019,176790,0,0
7214,1328,1358852,315 North,Tri1879428,0,130019,176790,0,0
7214,1328,1358853,315 North,Tri1879438,0,130019,176790,0,0
7214,1328,1358854,315 North,Tri1879439,0,130020,176790,0,0
7214,1328,1358855,315 North,Tri1879440,0,130021,176790,0,0
7214,1328,1358856,315 North,Tri1879441,0,130020,176790,0,0
7214,1328,1358857,315 North,Tri1879442,0,130021,176790,0,0
7214,1328,1358858,315 North,Tri1879443,0,130020,176790,0,0
7214,1328,1358859,315 North,Tri1879444,0,130021,176790,0,0
7214,1328,1358860,315 North,Tri1879445,0,130020,176790,0,0
7214,1328,1358861,315 North,Tri1879446,0,130021,176790,0,0
7215,1320,1341928,240 West,Tri1878755,0,130013,176792,0,0
7215,1320,1341929,240 West,Tri1878754,0,130014,176792,0,0
7215,1320,1341930,240 West,Tri1878753,0,130013,176792,0,0
7215,1320,1341931,240 West,Tri1878752,0,130014,176792,0,0
7215,1320,1341932,240 West,Tri1878751,0,130013,176792,0,0
7215,1320,1341933,240 West,Tri1878750,0,130014,176792,0,0
7215,1320,1341934,240 West,Tri1878749,0,130013,176792,0,0
7215,1320,1341935,240 West,Tri1878748,0,130014,176792,0,0
7215,1320,1341936,240 West,Tri1878747,0,130013,176792,0,0
7215,1320,1341937,240 West,Tri1878746,0,130014,176792,0,0
7215,1320,1341938,240 West,Tri1878745,0,130013,176792,0,0
7215,1320,1341939,240 East,Tri1878744,1,130014,176794,0,0
7215,1320,1341940,240 East,Tri1878743,1,130013,176794,0,0
7215,1320,1341941,240 East,Tri1878742,1,130014,176794,0,0
7215,1320,1341942,240 East,Tri1878741,1,130013,176794,0,0
7215,1320,1341943,240 East,Tri1878740,1,130014,176794,0,0
7215,1320,1341944,240 East,Tri1878739,1,130013,176794,0,0
7215,1320,1341945,240 East,Tri1878738,1,130014,176794,0,0
7215,1320,1341946,240 East,Tri1878737,1,130013,176794,0,0
7215,1320,1341947,240 East,Tri1878736,1,130014,176794,0,0
7215,1320,1341948,240 East,Tri1878735,1,130013,176794,0,0
7215,1320,1341949,240 East,Tri1878734,1,130014,176794,0,0
7215,1322,1346420,240 East,Tri1878640,1,130251,176794,0,0
7215,1323,1346421,240 East,Tri1878640,1,129988,176794,0,0
7215,1324,1346422,240 East,Tri1878640,1,130239,176794,0,0
7215,1325,1346423,240 East,Tri1878640,1,130243,176794,0,0
7215,1326,1346424,240 East,Tri1878640,1,130247,176794,0,0
7215,1322,1346425,240 East,Tri1878641,1,130253,176794,0,0
7215,1323,1346426,240 East,Tri1878641,1,130008,176794,0,0
7215,1324,1346427,240 East,Tri1878641,1,130241,176794,0,0
7215,1325,1346428,240 East,Tri1878641,1,130245,176794,0,0
7215,1326,1346429,240 East,Tri1878641,1,130249,176794,0,0
7215,1322,1346430,240 East,Tri1878642,1,130250,176794,0,0
7215,1323,1346431,240 East,Tri1878642,1,129989,176794,0,0
7215,1324,1346432,240 East,Tri1878642,1,130238,176794,0,0
7215,1325,1346433,240 East,Tri1878642,1,130242,176794,0,0
7215,1326,1346434,240 East,Tri1878642,1,130246,176794,0,0
7215,1322,1346435,240 East,Tri1878643,1,130252,176794,0,0
7215,1323,1346436,240 East,Tri1878643,1,130009,176794,0,0
7215,1324,1346437,240 East,Tri1878643,1,130240,176794,0,0
7215,1325,1346438,240 East,Tri1878643,1,130244,176794,0,0
7215,1326,1346439,240 East,Tri1878643,1,130248,176794,0,0
7215,1322,1346440,240 East,Tri1878644,1,130251,176794,0,0
7215,1323,1346441,240 East,Tri1878644,1,129988,176794,0,0
7215,1324,1346442,240 East,Tri1878644,1,130239,176794,0,0
7215,1325,1346443,240 East,Tri1878644,1,130243,176794,0,0
7215,1326,1346444,240 East,Tri1878644,1,130247,176794,0,0
7215,1322,1346445,240 East,Tri1878645,1,130253,176794,0,0
7215,1323,1346446,240 East,Tri1878645,1,130008,176794,0,0
7215,1324,1346447,240 East,Tri1878645,1,130241,176794,0,0
7215,1325,1346448,240 East,Tri1878645,1,130245,176794,0,0
7215,1326,1346449,240 East,Tri1878645,1,130249,176794,0,0
7215,1322,1346450,240 East,Tri1878646,1,130250,176794,0,0
7215,1323,1346451,240 East,Tri1878646,1,129989,176794,0,0
7215,1324,1346452,240 East,Tri1878646,1,130238,176794,0,0
7215,1325,1346453,240 East,Tri1878646,1,130242,176794,0,0
7215,1326,1346454,240 East,Tri1878646,1,130246,176794,0,0
7215,1322,1346455,240 East,Tri1878647,1,130252,176794,0,0
7215,1323,1346456,240 East,Tri1878647,1,130009,176794,0,0
7215,1324,1346457,240 East,Tri1878647,1,130240,176794,0,0
7215,1325,1346458,240 East,Tri1878647,1,130244,176794,0,0
7215,1326,1346459,240 East,Tri1878647,1,130248,176794,0,0
7215,1322,1346460,240 East,Tri1878648,1,130251,176794,0,0
7215,1323,1346461,240 East,Tri1878648,1,129988,176794,0,0
7215,1324,1346462,240 East,Tri1878648,1,130239,176794,0,0
7215,1325,1346463,240 East,Tri1878648,1,130243,176794,0,0
7215,1326,1346464,240 East,Tri1878648,1,130247,176794,0,0
7215,1322,1346465,240 East,Tri1878649,1,130253,176794,0,0
7215,1323,1346466,240 East,Tri1878649,1,130008,176794,0,0
7215,1324,1346467,240 East,Tri1878649,1,130241,176794,0,0
7215,1325,1346468,240 East,Tri1878649,1,130245,176794,0,0
7215,1326,1346469,240 East,Tri1878649,1,130249,176794,0,0
7215,1322,1346470,240 East,Tri1878650,1,130250,176794,0,0
7215,1323,1346471,240 East,Tri1878650,1,129989,176794,0,0
7215,1324,1346472,240 East,Tri1878650,1,130238,176794,0,0
7215,1325,1346473,240 East,Tri1878650,1,130242,176794,0,0
7215,1326,1346474,240 East,Tri1878650,1,130246,176794,0,0
7215,1322,1346475,240 East,Tri1878651,1,130252,176794,0,0
7215,1323,1346476,240 East,Tri1878651,1,130009,176794,0,0
7215,1324,1346477,240 East,Tri1878651,1,130240,176794,0,0
7215,1325,1346478,240 East,Tri1878651,1,130244,176794,0,0
7215,1326,1346479,240 East,Tri1878651,1,130248,176794,0,0
7215,1322,1346480,240 East,Tri1878652,1,130251,176794,0,0
7215,1323,1346481,240 East,Tri1878652,1,129988,176794,0,0
7215,1324,1346482,240 East,Tri1878652,1,130239,176794,0,0
7215,1325,1346483,240 East,Tri1878652,1,130243,176794,0,0
7215,1326,1346484,240 East,Tri1878652,1,130247,176794,0,0
7215,1322,1346485,240 East,Tri1878653,1,130253,176794,0,0
7215,1323,1346486,240 East,Tri1878653,1,130008,176794,0,0
7215,1324,1346487,240 East,Tri1878653,1,130241,176794,0,0
7215,1325,1346488,240 East,Tri1878653,1,130245,176794,0,0
7215,1326,1346489,240 East,Tri1878653,1,130249,176794,0,0
7215,1322,1346490,240 East,Tri1878654,1,130250,176794,0,0
7215,1323,1346491,240 East,Tri1878654,1,129989,176794,0,0
7215,1324,1346492,240 East,Tri1878654,1,130238,176794,0,0
7215,1325,1346493,240 East,Tri1878654,1,130242,176794,0,0
7215,1326,1346494,240 East,Tri1878654,1,130246,176794,0,0
7215,1322,1346495,240 East,Tri1878655,1,130252,176794,0,0
7215,1323,1346496,240 East,Tri1878655,1,130009,176794,0,0
7215,1324,1346497,240 East,Tri1878655,1,130240,176794,0,0
7215,1325,1346498,240 East,Tri1878655,1,130244,176794,0,0
7215,1326,1346499,240 East,Tri1878655,1,130248,176794,0,0
7215,1322,1346500,240 East,Tri1878656,1,130251,176794,0,0
7215,1323,1346501,240 East,Tri1878656,1,129988,176794,0,0
7215,1324,1346502,240 East,Tri1878656,1,130239,176794,0,0
7215,1325,1346503,240 East,Tri1878656,1,130243,176794,0,0
7215,1326,1346504,240 East,Tri1878656,1,130247,176794,0,0
7215,1322,1346505,240 East,Tri1878657,1,130253,176794,0,0
7215,1323,1346506,240 East,Tri1878657,1,130008,176794,0,0
7215,1324,1346507,240 East,Tri1878657,1,130241,176794,0,0
7215,1325,1346508,240 East,Tri1878657,1,130245,176794,0,0
7215,1326,1346509,240 East,Tri1878657,1,130249,176794,0,0
7215,1322,1346510,240 East,Tri1878658,1,130250,176794,0,0
7215,1323,1346511,240 East,Tri1878658,1,129989,176794,0,0
7215,1324,1346512,240 East,Tri1878658,1,130238,176794,0,0
7215,1325,1346513,240 East,Tri1878658,1,130242,176794,0,0
7215,1326,1346514,240 East,Tri1878658,1,130246,176794,0,0
7215,1322,1346515,240 East,Tri1878659,1,130252,176794,0,0
7215,1323,1346516,240 East,Tri1878659,1,130009,176794,0,0
7215,1324,1346517,240 East,Tri1878659,1,130240,176794,0,0
7215,1325,1346518,240 East,Tri1878659,1,130244,176794,0,0
7215,1326,1346519,240 East,Tri1878659,1,130248,176794,0,0
7215,1322,1346520,240 East,Tri1878660,1,130251,176794,0,0
7215,1323,1346521,240 East,Tri1878660,1,129988,176794,0,0
7215,1324,1346522,240 East,Tri1878660,1,130239,176794,0,0
7215,1325,1346523,240 East,Tri1878660,1,130243,176794,0,0
7215,1326,1346524,240 East,Tri1878660,1,130247,176794,0,0
7215,1322,1346525,240 East,Tri1878661,1,130253,176794,0,0
7215,1323,1346526,240 East,Tri1878661,1,130008,176794,0,0
7215,1324,1346527,240 East,Tri1878661,1,130241,176794,0,0
7215,1325,1346528,240 East,Tri1878661,1,130245,176794,0,0
7215,1326,1346529,240 East,Tri1878661,1,130249,176794,0,0
7215,1322,1346530,240 East,Tri1878662,1,130250,176794,0,0
7215,1323,1346531,240 East,Tri1878662,1,129989,176794,0,0
7215,1324,1346532,240 East,Tri1878662,1,130238,176794,0,0
7215,1325,1346533,240 East,Tri1878662,1,130242,176794,0,0
7215,1326,1346534,240 East,Tri1878662,1,130246,176794,0,0
7215,1322,1346535,240 East,Tri1878663,1,130252,176794,0,0
7215,1323,1346536,240 East,Tri1878663,1,130009,176794,0,0
7215,1324,1346537,240 East,Tri1878663,1,130240,176794,0,0
7215,1325,1346538,240 East,Tri1878663,1,130244,176794,0,0
7215,1326,1346539,240 East,Tri1878663,1,130248,176794,0,0
7215,1322,1346540,240 East,Tri1878664,1,130251,176794,0,0
7215,1323,1346541,240 East,Tri1878664,1,129988,176794,0,0
7215,1324,1346542,240 East,Tri1878664,1,130239,176794,0,0
7215,1325,1346543,240 East,Tri1878664,1,130243,176794,0,0
7215,1326,1346544,240 East,Tri1878664,1,130247,176794,0,0
7215,1322,1346545,240 East,Tri1878665,1,130250,176794,0,0
7215,1323,1346546,240 East,Tri1878665,1,129989,176794,0,0
7215,1324,1346547,240 East,Tri1878665,1,130238,176794,0,0
7215,1325,1346548,240 East,Tri1878665,1,130242,176794,0,0
7215,1326,1346549,240 East,Tri1878665,1,130246,176794,0,0
7215,1322,1346550,240 East,Tri1878666,1,130251,176794,0,0
7215,1323,1346551,240 East,Tri1878666,1,129988,176794,0,0
7215,1324,1346552,240 East,Tri1878666,1,130239,176794,0,0
7215,1325,1346553,240 East,Tri1878666,1,130243,176794,0,0
7215,1326,1346554,240 East,Tri1878666,1,130247,176794,0,0
7215,1322,1346555,240 East,Tri1878667,1,130250,176794,0,0
7215,1323,1346556,240 East,Tri1878667,1,129989,176794,0,0
7215,1324,1346557,240 East,Tri1878667,1,130238,176794,0,0
7215,1325,1346558,240 East,Tri1878667,1,130242,176794,0,0
7215,1326,1346559,240 East,Tri1878667,1,130246,176794,0,0
7215,1322,1346560,240 West,Tri1878668,0,130250,176792,0,0
7215,1323,1346561,240 West,Tri1878668,0,129989,176792,0,0
7215,1324,1346562,240 West,Tri1878668,0,130238,176792,0,0
7215,1325,1346563,240 West,Tri1878668,0,130242,176792,0,0
7215,1326,1346564,240 West,Tri1878668,0,130246,176792,0,0
7215,1322,1346565,240 West,Tri1878669,0,130252,176792,0,0
7215,1323,1346566,240 West,Tri1878669,0,130009,176792,0,0
7215,1324,1346567,240 West,Tri1878669,0,130240,176792,0,0
7215,1325,1346568,240 West,Tri1878669,0,130244,176792,0,0
7215,1326,1346569,240 West,Tri1878669,0,130248,176792,0,0
7215,1322,1346570,240 West,Tri1878670,0,130251,176792,0,0
7215,1323,1346571,240 West,Tri1878670,0,129988,176792,0,0
7215,1324,1346572,240 West,Tri1878670,0,130239,176792,0,0
7215,1325,1346573,240 West,Tri1878670,0,130243,176792,0,0
7215,1326,1346574,240 West,Tri1878670,0,130247,176792,0,0
7215,1322,1346575,240 West,Tri1878671,0,130253,176792,0,0
7215,1323,1346576,240 West,Tri1878671,0,130008,176792,0,0
7215,1324,1346577,240 West,Tri1878671,0,130241,176792,0,0
7215,1325,1346578,240 West,Tri1878671,0,130245,176792,0,0
7215,1326,1346579,240 West,Tri1878671,0,130249,176792,0,0
7215,1322,1346580,240 West,Tri1878672,0,130250,176792,0,0
7215,1323,1346581,240 West,Tri1878672,0,129989,176792,0,0
7215,1324,1346582,240 West,Tri1878672,0,130238,176792,0,0
7215,1325,1346583,240 West,Tri1878672,0,130242,176792,0,0
7215,1326,1346584,240 West,Tri1878672,0,130246,176792,0,0
7215,1322,1346585,240 West,Tri1878673,0,130252,176792,0,0
7215,1323,1346586,240 West,Tri1878673,0,130009,176792,0,0
7215,1324,1346587,240 West,Tri1878673,0,130240,176792,0,0
7215,1325,1346588,240 West,Tri1878673,0,130244,176792,0,0
7215,1326,1346589,240 West,Tri1878673,0,130248,176792,0,0
7215,1322,1346590,240 West,Tri1878674,0,130251,176792,0,0
7215,1323,1346591,240 West,Tri1878674,0,129988,176792,0,0
7215,1324,1346592,240 West,Tri1878674,0,130239,176792,0,0
7215,1325,1346593,240 West,Tri1878674,0,130243,176792,0,0
7215,1326,1346594,240 West,Tri1878674,0,130247,176792,0,0
7215,1322,1346595,240 West,Tri1878675,0,130253,176792,0,0
7215,1323,1346596,240 West,Tri1878675,0,130008,176792,0,0
7215,1324,1346597,240 West,Tri1878675,0,130241,176792,0,0
7215,1325,1346598,240 West,Tri1878675,0,130245,176792,0,0
7215,1326,1346599,240 West,Tri1878675,0,130249,176792,0,0
7215,1322,1346600,240 West,Tri1878676,0,130250,176792,0,0
7215,1323,1346601,240 West,Tri1878676,0,129989,176792,0,0
7215,1324,1346602,240 West,Tri1878676,0,130238,176792,0,0
7215,1325,1346603,240 West,Tri1878676,0,130242,176792,0,0
7215,1326,1346604,240 West,Tri1878676,0,130246,176792,0,0
7215,1322,1346605,240 West,Tri1878677,0,130252,176792,0,0
7215,1323,1346606,240 West,Tri1878677,0,130009,176792,0,0
7215,1324,1346607,240 West,Tri1878677,0,130240,176792,0,0
7215,1325,1346608,240 West,Tri1878677,0,130244,176792,0,0
7215,1326,1346609,240 West,Tri1878677,0,130248,176792,0,0
7215,1322,1346610,240 West,Tri1878678,0,130251,176792,0,0
7215,1323,1346611,240 West,Tri1878678,0,129988,176792,0,0
7215,1324,1346612,240 West,Tri1878678,0,130239,176792,0,0
7215,1325,1346613,240 West,Tri1878678,0,130243,176792,0,0
7215,1326,1346614,240 West,Tri1878678,0,130247,176792,0,0
7215,1322,1346615,240 West,Tri1878679,0,130253,176792,0,0
7215,1323,1346616,240 West,Tri1878679,0,130008,176792,0,0
7215,1324,1346617,240 West,Tri1878679,0,130241,176792,0,0
7215,1325,1346618,240 West,Tri1878679,0,130245,176792,0,0
7215,1326,1346619,240 West,Tri1878679,0,130249,176792,0,0
7215,1322,1346620,240 West,Tri1878680,0,130250,176792,0,0
7215,1323,1346621,240 West,Tri1878680,0,129989,176792,0,0
7215,1324,1346622,240 West,Tri1878680,0,130238,176792,0,0
7215,1325,1346623,240 West,Tri1878680,0,130242,176792,0,0
7215,1326,1346624,240 West,Tri1878680,0,130246,176792,0,0
7215,1322,1346625,240 West,Tri1878681,0,130252,176792,0,0
7215,1323,1346626,240 West,Tri1878681,0,130009,176792,0,0
7215,1324,1346627,240 West,Tri1878681,0,130240,176792,0,0
7215,1325,1346628,240 West,Tri1878681,0,130244,176792,0,0
7215,1326,1346629,240 West,Tri1878681,0,130248,176792,0,0
7215,1322,1346630,240 West,Tri1878682,0,130251,176792,0,0
7215,1323,1346631,240 West,Tri1878682,0,129988,176792,0,0
7215,1324,1346632,240 West,Tri1878682,0,130239,176792,0,0
7215,1325,1346633,240 West,Tri1878682,0,130243,176792,0,0
7215,1326,1346634,240 West,Tri1878682,0,130247,176792,0,0
7215,1322,1346635,240 West,Tri1878683,0,130253,176792,0,0
7215,1323,1346636,240 West,Tri1878683,0,130008,176792,0,0
7215,1324,1346637,240 West,Tri1878683,0,130241,176792,0,0
7215,1325,1346638,240 West,Tri1878683,0,130245,176792,0,0
7215,1326,1346639,240 West,Tri1878683,0,130249,176792,0,0
7215,1322,1346640,240 West,Tri1878684,0,130250,176792,0,0
7215,1323,1346641,240 West,Tri1878684,0,129989,176792,0,0
7215,1324,1346642,240 West,Tri1878684,0,130238,176792,0,0
7215,1325,1346643,240 West,Tri1878684,0,130242,176792,0,0
7215,1326,1346644,240 West,Tri1878684,0,130246,176792,0,0
7215,1322,1346645,240 West,Tri1878685,0,130252,176792,0,0
7215,1323,1346646,240 West,Tri1878685,0,130009,176792,0,0
7215,1324,1346647,240 West,Tri1878685,0,130240,176792,0,0
