route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
22,1228,1214608,Walkerville8,Tri624685,0,1098,165533,0,0
22,1229,1214609,Walkerville8,Tri624685,0,1244,165533,0,0
22,1230,1214610,Walkerville8,Tri624685,0,1393,165533,0,0
22,1231,1214611,Walkerville8,Tri624685,0,1543,165533,0,0
22,1232,1214612,Walkerville8,Tri624685,0,1693,165533,0,0
22,1228,1214613,Walkerville8,Tri624694,0,1100,165533,0,0
22,1229,1214614,Walkerville8,Tri624694,0,1246,165533,0,0
22,1230,1214615,Walkerville8,Tri624694,0,1395,165533,0,0
22,1231,1214616,Walkerville8,Tri624694,0,1545,165533,0,0
22,1232,1214617,Walkerville8,Tri624694,0,1695,165533,0,0
22,1228,1214618,Walkerville8,Tri624695,0,1097,165533,0,0
22,1229,1214619,Walkerville8,Tri624695,0,1243,165533,0,0
22,1230,1214620,Walkerville8,Tri624695,0,1392,165533,0,0
22,1231,1214621,Walkerville8,Tri624695,0,1542,165533,0,0
22,1232,1214622,Walkerville8,Tri624695,0,1692,165533,0,0
22,1228,1214623,Walkerville8,Tri624696,0,1098,165533,0,0
22,1229,1214624,Walkerville8,Tri624696,0,1244,165533,0,0
22,1230,1214625,Walkerville8,Tri624696,0,1393,165533,0,0
22,1231,1214626,Walkerville8,Tri624696,0,1543,165533,0,0
22,1232,1214627,Walkerville8,Tri624696,0,1693,165533,0,0
22,1228,1214628,Walkerville8,Tri624697,0,1100,165533,0,0
22,1229,1214629,Walkerville8,Tri624697,0,1246,165533,0,0
22,1230,1214630,Walkerville8,Tri624697,0,1395,165533,0,0
22,1231,1214631,Walkerville8,Tri624697,0,1545,165533,0,0
22,1232,1214632,Walkerville8,Tri624697,0,1695,165533,0,0
22,1228,1214633,Walkerville8,Tri624698,0,1097,165533,0,0
22,1229,1214634,Walkerville8,Tri624698,0,1243,165533,0,0
22,1230,1214635,Walkerville8,Tri624698,0,1392,165533,0,0
22,1231,1214636,Walkerville8,Tri624698,0,1542,165533,0,0
22,1232,1214637,Walkerville8,Tri624698,0,1692,165533,0,0
22,1228,1214638,Walkerville8,Tri624699,0,1098,165533,0,0
22,1229,1214639,Walkerville8,Tri624699,0,1244,165533,0,0
22,1230,1214640,Walkerville8,Tri624699,0,1393,165533,0,0
22,1231,1214641,Walkerville8,Tri624699,0,1543,165533,0,0
22,1232,1214642,Walkerville8,Tri624699,0,1693,165533,0,0
22,1228,1214643,Walkerville8,Tri624700,0,1100,165533,0,0
22,1229,1214644,Walkerville8,Tri624700,0,1246,165533,0,0
22,1230,1214645,Walkerville8,Tri624700,0,1395,165533,0,0
22,1231,1214646,Walkerville8,Tri624700,0,1545,165533,0,0
22,1232,1214647,Walkerville8,Tri624700,0,1695,165533,0,0
22,1228,1215583,Walkerville8,Tri1711372,1,1061,165543,0,0
22,1228,1216723,Walkerville8,Tri624653,1,1097,165543,0,0
22,1229,1215584,Walkerville8,Tri1711372,1,1207,165543,0,0
22,1229,1216724,Walkerville8,Tri624653,1,1243,165543,0,0
22,1230,1215585,Walkerville8,Tri1711372,1,1357,165543,0,0
22,1230,1216725,Walkerville8,Tri624653,1,1392,165543,0,0
22,1231,1215586,Walkerville8,Tri1711372,1,1506,165543,0,0
22,1231,1216726,Walkerville8,Tri624653,1,1542,165543,0,0
22,1232,1215587,Walkerville8,Tri1711372,1,1656,165543,0,0
22,1232,1216727,Walkerville8,Tri624653,1,1692,165543,0,0
22,1228,1215818,Walkerville8,Tri624676,1,1100,165543,0,0
22,1229,1215819,Walkerville8,Tri624676,1,1246,165543,0,0
22,1230,1215820,Walkerville8,Tri624676,1,1395,165543,0,0
22,1231,1215821,Walkerville8,Tri624676,1,1545,165543,0,0
22,1232,1215822,Walkerville8,Tri624676,1,1695,165543,0,0
22,1228,1215823,Walkerville8,Tri624677,1,1097,165543,0,0
22,1229,1215824,Walkerville8,Tri624677,1,1243,165543,0,0
22,1230,1215825,Walkerville8,Tri624677,1,1392,165543,0,0
22,1231,1215826,Walkerville8,Tri624677,1,1542,165543,0,0
22,1232,1215827,Walkerville8,Tri624677,1,1692,165543,0,0
22,1228,1215828,Walkerville8,Tri624678,1,1097,165543,0,0
22,1229,1215829,Walkerville8,Tri624678,1,1243,165543,0,0
22,1230,1215830,Walkerville8,Tri624678,1,1392,165543,0,0
22,1231,1215831,Walkerville8,Tri624678,1,1542,165543,0,0
22,1232,1215832,Walkerville8,Tri624678,1,1692,165543,0,0
22,1228,1216728,Walkerville8,Tri624659,1,1097,165543,0,0
22,1229,1216729,Walkerville8,Tri624659,1,1243,165543,0,0
22,1230,1216730,Walkerville8,Tri624659,1,1392,165543,0,0
22,1231,1216731,Walkerville8,Tri624659,1,1542,165543,0,0
22,1232,1216732,Walkerville8,Tri624659,1,1692,165543,0,0
22,1228,1216733,Walkerville8,Tri624660,1,1098,165543,0,0
22,1229,1216734,Walkerville8,Tri624660,1,1244,165543,0,0
22,1230,1216735,Walkerville8,Tri624660,1,1393,165543,0,0
22,1231,1216736,Walkerville8,Tri624660,1,1543,165543,0,0
22,1232,1216737,Walkerville8,Tri624660,1,1693,165543,0,0
22,1228,1216738,Walkerville8,Tri624661,1,1097,165543,0,0
22,1229,1216739,Walkerville8,Tri624661,1,1243,165543,0,0
22,1230,1216740,Walkerville8,Tri624661,1,1392,165543,0,0
22,1231,1216741,Walkerville8,Tri624661,1,1542,165543,0,0
22,1232,1216742,Walkerville8,Tri624661,1,1692,165543,0,0
22,1228,1216743,Walkerville8,Tri624662,1,1098,165543,0,0
22,1229,1216744,Walkerville8,Tri624662,1,1244,165543,0,0
22,1230,1216745,Walkerville8,Tri624662,1,1393,165543,0,0
22,1231,1216746,Walkerville8,Tri624662,1,1543,165543,0,0
22,1232,1216747,Walkerville8,Tri624662,1,1693,165543,0,0
22,1228,1216748,Walkerville8,Tri624663,1,1097,165543,0,0
22,1229,1216749,Walkerville8,Tri624663,1,1243,165543,0,0
22,1230,1216750,Walkerville8,Tri624663,1,1392,165543,0,0
22,1231,1216751,Walkerville8,Tri624663,1,1542,165543,0,0
22,1232,1216752,Walkerville8,Tri624663,1,1692,165543,0,0
22,1228,1216753,Walkerville8,Tri624664,1,1098,165543,0,0
22,1229,1216754,Walkerville8,Tri624664,1,1244,165543,0,0
22,1230,1216755,Walkerville8,Tri624664,1,1393,165543,0,0
22,1231,1216756,Walkerville8,Tri624664,1,1543,165543,0,0
22,1232,1216757,Walkerville8,Tri624664,1,1693,165543,0,0
22,1228,1216758,Walkerville8,Tri624665,1,1097,165543,0,0
22,1229,1216759,Walkerville8,Tri624665,1,1243,165543,0,0
22,1230,1216760,Walkerville8,Tri624665,1,1392,165543,0,0
22,1231,1216761,Walkerville8,Tri624665,1,1542,165543,0,0
22,1232,1216762,Walkerville8,Tri624665,1,1692,165543,0,0
22,1228,1216763,Walkerville8,Tri624666,1,1098,165543,0,0
22,1229,1216764,Walkerville8,Tri624666,1,1244,165543,0,0
22,1230,1216765,Walkerville8,Tri624666,1,1393,165543,0,0
22,1231,1216766,Walkerville8,Tri624666,1,1543,165543,0,0
22,1232,1216767,Walkerville8,Tri624666,1,1693,165543,0,0
22,1228,1218158,Walkerville8,Tri624797,0,1098,165533,0,0
22,1229,1218159,Walkerville8,Tri624797,0,1244,165533,0,0
22,1230,1218160,Walkerville8,Tri624797,0,1393,165533,0,0
22,1231,1218161,Walkerville8,Tri624797,0,1543,165533,0,0
22,1232,1218162,Walkerville8,Tri624797,0,1693,165533,0,0
22,1228,1218163,Walkerville8,Tri624680,0,1097,165533,0,0
22,1229,1218164,Walkerville8,Tri624680,0,1243,165533,0,0
22,1230,1218165,Walkerville8,Tri624680,0,1392,165533,0,0
22,1231,1218166,Walkerville8,Tri624680,0,1542,165533,0,0
22,1232,1218167,Walkerville8,Tri624680,0,1692,165533,0,0
22,1228,1218168,Walkerville8,Tri624686,0,1097,165533,0,0
22,1229,1218169,Walkerville8,Tri624686,0,1243,165533,0,0
22,1230,1218170,Walkerville8,Tri624686,0,1392,165533,0,0
22,1231,1218171,Walkerville8,Tri624686,0,1542,165533,0,0
22,1232,1218172,Walkerville8,Tri624686,0,1692,165533,0,0
22,1228,1218173,Walkerville8,Tri624687,0,1098,165533,0,0
22,1229,1218174,Walkerville8,Tri624687,0,1244,165533,0,0
22,1230,1218175,Walkerville8,Tri624687,0,1393,165533,0,0
22,1231,1218176,Walkerville8,Tri624687,0,1543,165533,0,0
22,1232,1218177,Walkerville8,Tri624687,0,1693,165533,0,0
22,1228,1218178,Walkerville8,Tri624688,0,1097,165533,0,0
22,1229,1218179,Walkerville8,Tri624688,0,1243,165533,0,0
22,1230,1218180,Walkerville8,Tri624688,0,1392,165533,0,0
22,1231,1218181,Walkerville8,Tri624688,0,1542,165533,0,0
22,1232,1218182,Walkerville8,Tri624688,0,1692,165533,0,0
22,1228,1218183,Walkerville8,Tri624689,0,1098,165533,0,0
22,1229,1218184,Walkerville8,Tri624689,0,1244,165533,0,0
22,1230,1218185,Walkerville8,Tri624689,0,1393,165533,0,0
22,1231,1218186,Walkerville8,Tri624689,0,1543,165533,0,0
22,1232,1218187,Walkerville8,Tri624689,0,1693,165533,0,0
22,1228,1218188,Walkerville8,Tri624690,0,1097,165533,0,0
22,1229,1218189,Walkerville8,Tri624690,0,1243,165533,0,0
22,1230,1218190,Walkerville8,Tri624690,0,1392,165533,0,0
22,1231,1218191,Walkerville8,Tri624690,0,1542,165533,0,0
22,1232,1218192,Walkerville8,Tri624690,0,1692,165533,0,0
22,1228,1218193,Walkerville8,Tri624691,0,1098,165533,0,0
22,1229,1218194,Walkerville8,Tri624691,0,1244,165533,0,0
22,1230,1218195,Walkerville8,Tri624691,0,1393,165533,0,0
22,1231,1218196,Walkerville8,Tri624691,0,1543,165533,0,0
22,1232,1218197,Walkerville8,Tri624691,0,1693,165533,0,0
22,1228,1218198,Walkerville8,Tri624692,0,1097,165533,0,0
22,1229,1218199,Walkerville8,Tri624692,0,1243,165533,0,0
22,1230,1218200,Walkerville8,Tri624692,0,1392,165533,0,0
22,1231,1218201,Walkerville8,Tri624692,0,1542,165533,0,0
22,1232,1218202,Walkerville8,Tri624692,0,1692,165533,0,0
22,1228,1218203,Walkerville8,Tri624693,0,1098,165533,0,0
22,1229,1218204,Walkerville8,Tri624693,0,1244,165533,0,0
22,1230,1218205,Walkerville8,Tri624693,0,1393,165533,0,0
22,1231,1218206,Walkerville8,Tri624693,0,1543,165533,0,0
22,1232,1218207,Walkerville8,Tri624693,0,1693,165533,0,0
22,1228,1218208,Walkerville8,Tri624701,0,1097,165533,0,0
22,1229,1218209,Walkerville8,Tri624701,0,1243,165533,0,0
22,1230,1218210,Walkerville8,Tri624701,0,1392,165533,0,0
22,1231,1218211,Walkerville8,Tri624701,0,1542,165533,0,0
22,1232,1218212,Walkerville8,Tri624701,0,1692,165533,0,0
22,1228,1218213,Walkerville8,Tri624702,0,1098,165533,0,0
22,1229,1218214,Walkerville8,Tri624702,0,1244,165533,0,0
22,1230,1218215,Walkerville8,Tri624702,0,1393,165533,0,0
22,1231,1218216,Walkerville8,Tri624702,0,1543,165533,0,0
22,1232,1218217,Walkerville8,Tri624702,0,1693,165533,0,0
22,1226,1219679,Walkerville8,Tri624712,1,804,165543,0,0
22,1226,1219680,Walkerville8,Tri624713,1,791,165543,0,0
22,1226,1219681,Walkerville8,Tri624714,1,804,165543,0,0
22,1226,1219682,Walkerville8,Tri624715,1,791,165543,0,0
22,1226,1219683,Walkerville8,Tri624716,1,804,165543,0,0
22,1226,1219684,Walkerville8,Tri624717,1,791,165543,0,0
22,1226,1219685,Walkerville8,Tri624718,1,804,165543,0,0
22,1226,1219686,Walkerville8,Tri629973,1,791,165543,0,0
22,1226,1219687,Walkerville8,Tri624719,1,804,165543,0,0
22,1226,1219688,Walkerville8,Tri624720,1,791,165543,0,0
22,1226,1219689,Walkerville8,Tri624721,1,804,165543,0,0
22,1226,1219690,Walkerville8,Tri624729,0,804,165530,0,0
22,1226,1219691,Walkerville8,Tri624730,0,791,165530,0,0
22,1226,1219692,Walkerville8,Tri624731,0,804,165530,0,0
22,1226,1219693,Walkerville8,Tri624732,0,791,165530,0,0
22,1226,1219694,Walkerville8,Tri624733,0,804,165530,0,0
22,1226,1219695,Walkerville8,Tri629976,0,791,165530,0,0
22,1226,1219696,Walkerville8,Tri624734,0,804,165530,0,0
22,1226,1219697,Walkerville8,Tri624735,0,791,165530,0,0
22,1226,1219698,Walkerville8,Tri624736,0,804,165530,0,0
22,1226,1219699,Walkerville8,Tri624737,0,791,165530,0,0
22,1226,1219700,Walkerville8,Tri629977,0,804,165530,0,0
22,1226,1219814,Walkerville8,Tri584850,0,791,165530,0,0
22,1226,1219815,Walkerville8,Tri624725,0,791,165530,0,0
22,1226,1219816,Walkerville8,Tri624727,0,791,165530,0,0
22,1226,1219817,Walkerville8,Tri624738,0,791,165530,0,0
22,1226,1219818,Walkerville8,Tri624739,0,804,165530,0,0
22,1226,1219819,Walkerville8,Tri624740,0,804,165530,0,0
22,1226,1219820,Walkerville8,Tri629978,0,804,165530,0,0
22,1226,1219821,Walkerville8,Tri629979,0,804,165530,0,0
22,1226,1220060,Walkerville8,Tri584829,1,791,165543,0,0
22,1226,1220061,Walkerville8,Tri624709,1,791,165543,0,0
22,1226,1220062,Walkerville8,Tri624711,1,791,165543,0,0
22,1226,1220063,Walkerville8,Tri624722,1,791,165543,0,0
22,1226,1220064,Walkerville8,Tri624723,1,804,165543,0,0
22,1226,1220065,Walkerville8,Tri624724,1,804,165543,0,0
22,1226,1220066,Walkerville8,Tri629974,1,804,165543,0,0
22,1226,1220067,Walkerville8,Tri629975,1,804,165543,0,0
23,1228,1214038,Parent14,Tri525773,1,1104,165563,0,0
23,1229,1214039,Parent14,Tri525773,1,1250,165563,0,0
23,1230,1214040,Parent14,Tri525773,1,1399,165563,0,0
23,1231,1214041,Parent14,Tri525773,1,1549,165563,0,0
23,1232,1214042,Parent14,Tri525773,1,1699,165563,0,0
23,1228,1214043,Parent14,Tri525774,1,1104,165563,0,0
23,1229,1214044,Parent14,Tri525774,1,1250,165563,0,0
23,1230,1214045,Parent14,Tri525774,1,1399,165563,0,0
23,1231,1214046,Parent14,Tri525774,1,1549,165563,0,0
23,1232,1214047,Parent14,Tri525774,1,1699,165563,0,0
23,1228,1214048,Parent14,Tri525775,1,1104,165563,0,0
23,1229,1214049,Parent14,Tri525775,1,1250,165563,0,0
23,1230,1214050,Parent14,Tri525775,1,1399,165563,0,0
23,1231,1214051,Parent14,Tri525775,1,1549,165563,0,0
23,1232,1214052,Parent14,Tri525775,1,1699,165563,0,0
23,1228,1214053,Parent14,Tri525776,1,1104,165563,0,0
23,1229,1214054,Parent14,Tri525776,1,1250,165563,0,0
23,1230,1214055,Parent14,Tri525776,1,1399,165563,0,0
23,1231,1214056,Parent14,Tri525776,1,1549,165563,0,0
23,1232,1214057,Parent14,Tri525776,1,1699,165563,0,0
23,1228,1214058,Parent14,Tri525777,1,1104,165563,0,0
23,1229,1214059,Parent14,Tri525777,1,1250,165563,0,0
23,1230,1214060,Parent14,Tri525777,1,1399,165563,0,0
23,1231,1214061,Parent14,Tri525777,1,1549,165563,0,0
23,1232,1214062,Parent14,Tri525777,1,1699,165563,0,0
23,1228,1214663,Parent14,Tri525770,1,1103,165563,0,0
23,1229,1214664,Parent14,Tri525770,1,1249,165563,0,0
23,1230,1214665,Parent14,Tri525770,1,1398,165563,0,0
23,1231,1214666,Parent14,Tri525770,1,1548,165563,0,0
23,1232,1214667,Parent14,Tri525770,1,1698,165563,0,0
23,1228,1214668,Parent14,Tri525771,1,1104,165563,0,0
23,1229,1214669,Parent14,Tri525771,1,1250,165563,0,0
23,1230,1214670,Parent14,Tri525771,1,1399,165563,0,0
23,1231,1214671,Parent14,Tri525771,1,1549,165563,0,0
23,1232,1214672,Parent14,Tri525771,1,1699,165563,0,0
23,1228,1214673,Parent14,Tri525772,1,1103,165563,0,0
23,1229,1214674,Parent14,Tri525772,1,1249,165563,0,0
23,1230,1214675,Parent14,Tri525772,1,1398,165563,0,0
23,1231,1214676,Parent14,Tri525772,1,1548,165563,0,0
23,1232,1214677,Parent14,Tri525772,1,1698,165563,0,0
23,1228,1214678,Parent14,Tri525778,1,1104,165563,0,0
23,1229,1214679,Parent14,Tri525778,1,1250,165563,0,0
23,1230,1214680,Parent14,Tri525778,1,1399,165563,0,0
23,1231,1214681,Parent14,Tri525778,1,1549,165563,0,0
23,1232,1214682,Parent14,Tri525778,1,1699,165563,0,0
23,1228,1214683,Parent14,Tri525779,1,1105,165563,0,0
23,1229,1214684,Parent14,Tri525779,1,1251,165563,0,0
23,1230,1214685,Parent14,Tri525779,1,1400,165563,0,0
23,1231,1214686,Parent14,Tri525779,1,1550,165563,0,0
23,1232,1214687,Parent14,Tri525779,1,1700,165563,0,0
23,1228,1214688,Parent14,Tri525780,1,1104,165563,0,0
23,1229,1214689,Parent14,Tri525780,1,1250,165563,0,0
23,1230,1214690,Parent14,Tri525780,1,1399,165563,0,0
23,1231,1214691,Parent14,Tri525780,1,1549,165563,0,0
23,1232,1214692,Parent14,Tri525780,1,1699,165563,0,0
23,1228,1214693,Parent14,Tri525781,1,1105,165563,0,0
23,1229,1214694,Parent14,Tri525781,1,1251,165563,0,0
23,1230,1214695,Parent14,Tri525781,1,1400,165563,0,0
23,1231,1214696,Parent14,Tri525781,1,1550,165563,0,0
23,1232,1214697,Parent14,Tri525781,1,1700,165563,0,0
23,1228,1214698,Parent14,Tri525782,1,1104,165563,0,0
23,1229,1214699,Parent14,Tri525782,1,1250,165563,0,0
23,1230,1214700,Parent14,Tri525782,1,1399,165563,0,0
23,1231,1214701,Parent14,Tri525782,1,1549,165563,0,0
23,1232,1214702,Parent14,Tri525782,1,1699,165563,0,0
23,1228,1214703,Parent14,Tri525783,1,1105,165563,0,0
23,1229,1214704,Parent14,Tri525783,1,1251,165563,0,0
23,1230,1214705,Parent14,Tri525783,1,1400,165563,0,0
23,1231,1214706,Parent14,Tri525783,1,1550,165563,0,0
23,1232,1214707,Parent14,Tri525783,1,1700,165563,0,0
23,1228,1214708,Parent14,Tri525784,1,1104,165563,0,0
23,1229,1214709,Parent14,Tri525784,1,1250,165563,0,0
23,1230,1214710,Parent14,Tri525784,1,1399,165563,0,0
23,1231,1214711,Parent14,Tri525784,1,1549,165563,0,0
23,1232,1214712,Parent14,Tri525784,1,1699,165563,0,0
23,1228,1217198,Parent14,Tri525758,0,1103,165557,0,0
23,1229,1217199,Parent14,Tri525758,0,1249,165557,0,0
23,1230,1217200,Parent14,Tri525758,0,1398,165557,0,0
23,1231,1217201,Parent14,Tri525758,0,1548,165557,0,0
23,1232,1217202,Parent14,Tri525758,0,1698,165557,0,0
23,1228,1217203,Parent14,Tri525759,0,1104,165557,0,0
23,1229,1217204,Parent14,Tri525759,0,1250,165557,0,0
23,1230,1217205,Parent14,Tri525759,0,1399,165557,0,0
23,1231,1217206,Parent14,Tri525759,0,1549,165557,0,0
23,1232,1217207,Parent14,Tri525759,0,1699,165557,0,0
23,1228,1217208,Parent14,Tri525760,0,1104,165557,0,0
23,1229,1217209,Parent14,Tri525760,0,1250,165557,0,0
23,1230,1217210,Parent14,Tri525760,0,1399,165557,0,0
23,1231,1217211,Parent14,Tri525760,0,1549,165557,0,0
23,1232,1217212,Parent14,Tri525760,0,1699,165557,0,0
23,1228,1217213,Parent14,Tri525761,0,1104,165557,0,0
23,1229,1217214,Parent14,Tri525761,0,1250,165557,0,0
23,1230,1217215,Parent14,Tri525761,0,1399,165557,0,0
23,1231,1217216,Parent14,Tri525761,0,1549,165557,0,0
23,1232,1217217,Parent14,Tri525761,0,1699,165557,0,0
23,1228,1217218,Parent14,Tri525762,0,1104,165557,0,0
23,1229,1217219,Parent14,Tri525762,0,1250,165557,0,0
23,1230,1217220,Parent14,Tri525762,0,1399,165557,0,0
23,1231,1217221,Parent14,Tri525762,0,1549,165557,0,0
23,1232,1217222,Parent14,Tri525762,0,1699,165557,0,0
23,1228,1217223,Parent14,Tri525763,0,1104,165557,0,0
23,1229,1217224,Parent14,Tri525763,0,1250,165557,0,0
23,1230,1217225,Parent14,Tri525763,0,1399,165557,0,0
23,1231,1217226,Parent14,Tri525763,0,1549,165557,0,0
23,1232,1217227,Parent14,Tri525763,0,1699,165557,0,0
23,1228,1217228,Parent14,Tri525769,0,1105,165557,0,0
23,1229,1217229,Parent14,Tri525769,0,1251,165557,0,0
23,1230,1217230,Parent14,Tri525769,0,1400,165557,0,0
23,1231,1217231,Parent14,Tri525769,0,1550,165557,0,0
23,1232,1217232,Parent14,Tri525769,0,1700,165557,0,0
23,1228,1217678,Parent14,Tri525755,0,1104,165557,0,0
23,1229,1217679,Parent14,Tri525755,0,1250,165557,0,0
23,1230,1217680,Parent14,Tri525755,0,1399,165557,0,0
23,1231,1217681,Parent14,Tri525755,0,1549,165557,0,0
23,1232,1217682,Parent14,Tri525755,0,1699,165557,0,0
23,1228,1217683,Parent14,Tri525756,0,1103,165557,0,0
23,1229,1217684,Parent14,Tri525756,0,1249,165557,0,0
23,1230,1217685,Parent14,Tri525756,0,1398,165557,0,0
23,1231,1217686,Parent14,Tri525756,0,1548,165557,0,0
23,1232,1217687,Parent14,Tri525756,0,1698,165557,0,0
23,1228,1217688,Parent14,Tri525757,0,1104,165557,0,0
23,1229,1217689,Parent14,Tri525757,0,1250,165557,0,0
23,1230,1217690,Parent14,Tri525757,0,1399,165557,0,0
23,1231,1217691,Parent14,Tri525757,0,1549,165557,0,0
23,1232,1217692,Parent14,Tri525757,0,1699,165557,0,0
23,1228,1217693,Parent14,Tri525764,0,1104,165557,0,0
23,1229,1217694,Parent14,Tri525764,0,1250,165557,0,0
23,1230,1217695,Parent14,Tri525764,0,1399,165557,0,0
23,1231,1217696,Parent14,Tri525764,0,1549,165557,0,0
23,1232,1217697,Parent14,Tri525764,0,1699,165557,0,0
23,1228,1217698,Parent14,Tri525765,0,1105,165557,0,0
23,1229,1217699,Parent14,Tri525765,0,1251,165557,0,0
23,1230,1217700,Parent14,Tri525765,0,1400,165557,0,0
23,1231,1217701,Parent14,Tri525765,0,1550,165557,0,0
23,1232,1217702,Parent14,Tri525765,0,1700,165557,0,0
23,1228,1217703,Parent14,Tri525766,0,1104,165557,0,0
23,1229,1217704,Parent14,Tri525766,0,1250,165557,0,0
23,1230,1217705,Parent14,Tri525766,0,1399,165557,0,0
23,1231,1217706,Parent14,Tri525766,0,1549,165557,0,0
23,1232,1217707,Parent14,Tri525766,0,1699,165557,0,0
23,1228,1217708,Parent14,Tri525767,0,1105,165557,0,0
23,1229,1217709,Parent14,Tri525767,0,1251,165557,0,0
23,1230,1217710,Parent14,Tri525767,0,1400,165557,0,0
23,1231,1217711,Parent14,Tri525767,0,1550,165557,0,0
23,1232,1217712,Parent14,Tri525767,0,1700,165557,0,0
23,1228,1217713,Parent14,Tri525768,0,1104,165557,0,0
23,1229,1217714,Parent14,Tri525768,0,1250,165557,0,0
23,1230,1217715,Parent14,Tri525768,0,1399,165557,0,0
23,1231,1217716,Parent14,Tri525768,0,1549,165557,0,0
23,1232,1217717,Parent14,Tri525768,0,1699,165557,0,0
23,1226,1219775,Parent14,Tri525735,0,810,165557,0,0
23,1226,1219776,Parent14,Tri525736,0,810,165557,0,0
23,1226,1219777,Parent14,Tri525737,0,810,165557,0,0
23,1226,1219778,Parent14,Tri525738,0,810,165557,0,0
23,1226,1219779,Parent14,Tri525739,0,810,165557,0,0
23,1226,1219780,Parent14,Tri525740,0,810,165557,0,0
23,1226,1219781,Parent14,Tri525741,0,810,165557,0,0
23,1226,1219782,Parent14,Tri525742,0,810,165557,0,0
23,1226,1219783,Parent14,Tri525743,0,810,165557,0,0
23,1226,1219784,Parent14,Tri525744,0,810,165557,0,0
23,1226,1220050,Parent14,Tri525745,1,810,165563,0,0
23,1226,1220051,Parent14,Tri525746,1,810,165563,0,0
23,1226,1220052,Parent14,Tri525747,1,810,165563,0,0
23,1226,1220053,Parent14,Tri525748,1,810,165563,0,0
23,1226,1220054,Parent14,Tri525749,1,810,165563,0,0
23,1226,1220055,Parent14,Tri525750,1,810,165563,0,0
23,1226,1220056,Parent14,Tri525751,1,810,165563,0,0
23,1226,1220057,Parent14,Tri525752,1,810,165563,0,0
23,1226,1220058,Parent14,Tri525753,1,810,165563,0,0
23,1226,1220059,Parent14,Tri525754,1,810,165563,0,0
24,1225,1213149,TunnelBus,Tri1560263,1,81078,165570,0,0
24,1227,1213150,TunnelBus,Tri1560263,1,113210,165570,0,0
24,1225,1213151,TunnelBus,Tri1560262,1,81078,165570,0,0
24,1227,1213152,TunnelBus,Tri1560262,1,113210,165570,0,0
24,1225,1213153,TunnelBus,Tri1560261,1,81078,165570,0,0
24,1227,1213154,TunnelBus,Tri1560261,1,113210,165570,0,0
24,1225,1213155,TunnelBus,Tri1560260,1,81078,165570,0,0
24,1227,1213156,TunnelBus,Tri1560260,1,113210,165570,0,0
24,1225,1213157,TunnelBus,Tri1560259,1,81078,165570,0,0
24,1227,1213158,TunnelBus,Tri1560259,1,113210,165570,0,0
24,1225,1213159,TunnelBus,Tri1560258,1,74282,165570,0,0
24,1227,1213160,TunnelBus,Tri1560258,1,113209,165570,0,0
24,1225,1213161,TunnelBus,Tri1560257,1,74282,165570,0,0
24,1227,1213162,TunnelBus,Tri1560257,1,113209,165570,0,0
24,1225,1213163,TunnelBus,Tri1560256,1,81078,165570,0,0
24,1227,1213164,TunnelBus,Tri1560256,1,113210,165570,0,0
24,1225,1213165,TunnelBus,Tri1560255,1,74282,165570,0,0
24,1227,1213166,TunnelBus,Tri1560255,1,113209,165570,0,0
24,1225,1213167,TunnelBus,Tri1560254,1,74282,165570,0,0
24,1227,1213168,TunnelBus,Tri1560254,1,113209,165570,0,0
24,1225,1213169,TunnelBus,Tri1560253,1,74282,165570,0,0
24,1227,1213170,TunnelBus,Tri1560253,1,113209,165570,0,0
24,1225,1213171,TunnelBus,Tri1629022,1,74282,165570,0,0
24,1227,1213172,TunnelBus,Tri1629022,1,113209,165570,0,0
24,1225,1213243,TunnelBus,Tri1560248,0,81078,165568,0,0
24,1227,1213244,TunnelBus,Tri1560248,0,113210,165568,0,0
24,1225,1213245,TunnelBus,Tri1560247,0,81078,165568,0,0
24,1227,1213246,TunnelBus,Tri1560247,0,113210,165568,0,0
24,1225,1213247,TunnelBus,Tri1560246,0,81078,165568,0,0
24,1227,1213248,TunnelBus,Tri1560246,0,113210,165568,0,0
24,1225,1213249,TunnelBus,Tri1560245,0,81078,165568,0,0
24,1227,1213250,TunnelBus,Tri1560245,0,113210,165568,0,0
24,1225,1213251,TunnelBus,Tri1560244,0,81078,165568,0,0
24,1227,1213252,TunnelBus,Tri1560244,0,113210,165568,0,0
24,1225,1213253,TunnelBus,Tri1560243,0,74282,165568,0,0
24,1227,1213254,TunnelBus,Tri1560243,0,113209,165568,0,0
24,1225,1213255,TunnelBus,Tri1560242,0,74282,165568,0,0
24,1227,1213256,TunnelBus,Tri1560242,0,113209,165568,0,0
24,1225,1213257,TunnelBus,Tri1560241,0,81078,165568,0,0
24,1227,1213258,TunnelBus,Tri1560241,0,113210,165568,0,0
24,1225,1213259,TunnelBus,Tri1560240,0,74282,165568,0,0
24,1227,1213260,TunnelBus,Tri1560240,0,113209,165568,0,0
24,1225,1213261,TunnelBus,Tri1560239,0,74282,165568,0,0
24,1227,1213262,TunnelBus,Tri1560239,0,113209,165568,0,0
24,1225,1213263,TunnelBus,Tri1560238,0,74282,165568,0,0
24,1227,1213264,TunnelBus,Tri1560238,0,113209,165568,0,0
24,1225,1213265,TunnelBus,Tri1629023,0,74282,165568,0,0
